cycle,office,state,district,special,race_key,dem_pct,rep_pct,margin,winner_party,incumbent_party,uncontested,total_votes,dem_votes,rep_votes,provenance
2024,House,OH,5,False,H-OH-05,32.489561793390855,67.51043820660915,-35.020876413218296,R,R,False,378657.0,123024.0,255633.0,mirror
2024,House,OH,6,False,H-OH-06,33.25822870715982,66.74177129284018,-33.48354258568036,R,R,False,368375.0,122515.0,245860.0,mirror
2024,House,OH,6,True,H-OH-06,45.339718347460455,54.64025896015484,-9.300540612694384,R,,False,59932.0,27173.0,32747.0,mirror
2024,House,OH,7,False,H-OH-07,36.11974893286477,51.076126892307386,-14.956377959442612,R,R,False,400371.0,144613.0,204494.0,mirror
2024,House,OH,8,False,H-OH-08,37.189787585156346,62.81021241484365,-25.620424829687302,R,R,False,378128.0,140625.0,237503.0,mirror
2024,House,OH,9,False,H-OH-09,48.26770079558629,47.63283092791749,0.6348698676688045,D,D,False,375195.0,181098.0,178716.0,mirror
2024,House,OH,10,False,H-OH-10,39.22361940519925,57.63919233113776,-18.415572925938505,R,R,False,370746.0,145420.0,213695.0,mirror
2024,House,OH,11,False,H-OH-11,78.33095799453066,19.6400287024698,58.690929292060865,D,D,False,302413.0,236883.0,59394.0,mirror
2024,House,OH,12,False,H-OH-12,31.494418550822225,68.50558144917778,-37.01116289835556,R,R,False,380188.0,119738.0,260450.0,mirror
2024,House,OH,13,False,H-OH-13,51.10535986956184,48.89464013043816,2.2107197391236753,D,D,False,386390.0,197466.0,188924.0,mirror
2024,House,OH,14,False,H-OH-14,36.5841014125015,63.415898587498496,-26.831797174997,R,R,False,383858.0,140431.0,243427.0,mirror
2024,House,OH,15,False,H-OH-15,43.54031212167397,56.45968787832604,-12.919375756652066,R,R,False,347749.0,151411.0,196338.0,mirror
2024,House,OK,1,False,H-OK-01,34.52884950768158,60.42604663665077,-25.89719712896919,R,R,False,312501.0,107903.0,188832.0,mirror
2024,House,OK,2,False,H-OK-02,21.444124289385563,74.1758430028814,-52.73171871349583,R,R,False,321025.0,68841.0,238123.0,mirror
2024,House,OK,3,False,H-OK-03,0.0,0.0,-50.0,R,R,True,0.0,,0.0,mirror
2024,House,OK,4,False,H-OK-04,28.27035334270882,65.24620439647212,-36.97585105376331,R,R,False,306473.0,86641.0,199962.0,mirror
2024,House,OK,5,False,H-OK-05,39.30670813517408,60.69329186482592,-21.386583729651846,R,R,False,342107.0,134471.0,207636.0,mirror
2024,House,OR,1,False,H-OR-01,68.6256182686489,28.09958209158757,40.526036177061336,D,D,False,351304.0,241556.0,98908.0,mirror
2024,House,OR,2,False,H-OR-02,32.81382916677336,63.89986599865145,-31.08603683187809,R,R,False,351193.0,115337.0,224601.0,mirror
2024,House,OR,3,False,H-OR-03,67.71112154535857,25.2248264641758,42.48629508118277,D,D,False,333559.0,226405.0,84344.0,mirror
2024,House,OR,4,False,H-OR-04,51.71069132575607,43.94017398650878,7.7705173392472915,D,D,False,378311.0,195862.0,166430.0,mirror
2024,House,OR,5,False,H-OR-05,47.68710144458039,44.95966787359859,2.727433570981802,D,R,False,400798.0,191365.0,180420.0,mirror
2024,House,OR,6,False,H-OR-06,53.34345921873387,46.4907908513117,6.852668367422169,D,D,False,338503.0,180869.0,157634.0,mirror
2024,House,PA,1,False,H-PA-01,43.59690310552573,56.40309689447427,-12.806193788948534,R,R,False,463432.0,202042.0,261390.0,mirror
2024,House,PA,2,False,H-PA-02,71.46056388952428,28.539436110475712,42.92112777904857,D,D,False,271046.0,193691.0,77355.0,mirror
2024,House,PA,3,False,H-PA-03,100.0,0.0,100.0,D,D,True,340223.0,340223.0,,mirror
2024,House,PA,4,False,H-PA-04,59.06748945717341,40.93251054282659,18.134978914346817,D,D,False,455523.0,269066.0,186457.0,mirror
2024,House,PA,5,False,H-PA-05,65.28849647288891,34.711503527111084,30.576992945777825,D,D,False,410109.0,267754.0,142355.0,mirror
2024,House,PA,6,False,H-PA-06,56.19980775789898,43.80019224210102,12.399615515797962,D,D,False,419263.0,235625.0,183638.0,mirror
2024,House,PA,7,False,H-PA-07,49.49642214254898,50.50357785745102,-1.0071557149020407,R,D,False,403314.0,199626.0,203688.0,mirror
2024,House,PA,8,False,H-PA-08,49.18820798080369,50.81179201919631,-1.6235840383926217,R,D,False,385074.0,189411.0,195663.0,mirror
2024,House,PA,9,False,H-PA-09,29.490088963202165,70.50991103679783,-41.01982207359566,R,R,False,391735.0,115523.0,276212.0,mirror
2024,House,PA,10,False,H-PA-10,49.36785869985542,50.63214130014458,-1.2642826002891638,R,R,False,406001.0,200434.0,205567.0,mirror
2024,House,PA,11,False,H-PA-11,37.102944859203646,62.897055140796354,-25.794110281592708,R,R,False,403313.0,149641.0,253672.0,mirror
2024,House,PA,12,False,H-PA-12,56.4118704171752,43.5881295828248,12.823740834350403,D,D,False,416228.0,234802.0,181426.0,mirror
2024,House,PA,13,False,H-PA-13,25.800488821831085,74.1995111781689,-48.399022356337824,R,R,False,406283.0,104823.0,301460.0,mirror
2024,House,PA,14,False,H-PA-14,33.426767708087866,66.57323229191215,-33.14646458382428,R,R,False,403135.0,134755.0,268380.0,mirror
2024,House,PA,15,False,H-PA-15,28.53432709669984,71.46567290330017,-42.93134580660033,R,R,False,390435.0,111408.0,279027.0,mirror
2024,House,PA,16,False,H-PA-16,36.3472172672137,63.65278273278629,-27.30556546557259,R,R,False,403632.0,146709.0,256923.0,mirror
2024,House,PA,17,False,H-PA-17,53.87564394393195,46.12435605606805,7.751287887863896,D,D,False,450738.0,242838.0,207900.0,mirror
2024,House,PR,1,False,H-PR-01,0.0,0.0,0.0,O,R,True,1083922.0,,,mirror
2024,House,RI,1,False,H-RI-01,63.0215541023345,31.992872583869246,31.028681518465252,D,D,False,220557.0,139352.0,70742.0,mirror
2024,House,RI,2,False,H-RI-02,58.23553969940792,41.51396690450888,16.721572794899046,D,D,False,262820.0,153439.0,109381.0,mirror
2024,House,SC,1,False,H-SC-01,41.60480273915814,58.21785826699115,-16.613055527833012,R,R,False,390084.0,162582.0,227502.0,mirror
2024,House,SC,2,False,H-SC-02,40.24515529785946,59.53361385929605,-19.288458561436585,R,R,False,354499.0,142985.0,211514.0,mirror
2024,House,SC,3,False,H-SC-03,25.304790994280573,71.6589801939933,-46.35418919971273,R,R,False,346104.0,87735.0,248451.0,mirror
2024,House,SC,4,False,H-SC-04,37.23175160357261,59.73084228697455,-22.49909068340194,R,R,False,345671.0,128976.0,206916.0,mirror
2024,House,SC,5,False,H-SC-05,36.335205851828974,63.50981750596117,-27.1746116541322,R,R,False,358852.0,130592.0,228260.0,mirror
2024,House,SC,6,False,H-SC-06,59.49989705108554,36.72171437722443,22.77818267386111,D,D,False,305678.0,182056.0,112360.0,mirror
2024,House,SC,7,False,H-SC-07,34.974846690375315,64.89526880152513,-29.92042211114982,R,R,False,369848.0,129522.0,240326.0,mirror
2024,House,SD,1,False,H-SD-01,27.955524762248253,72.04447523775175,-44.0889504755035,R,R,False,421448.0,117818.0,303630.0,mirror
2024,House,TN,1,False,H-TN-01,19.388611110269867,78.08170224622121,-58.69309113595135,R,R,False,330199.0,64021.0,257825.0,mirror
2024,House,TN,2,False,H-TN-02,30.74195383570193,69.25804616429807,-38.51609232859613,R,R,False,362098.0,111316.0,250782.0,mirror
2024,House,TN,3,False,H-TN-03,29.35563243588865,67.51358726678998,-38.15795483090133,R,R,False,350328.0,102841.0,236519.0,mirror
2024,House,TN,4,False,H-TN-04,26.76158401302453,69.95355221784169,-43.19196820481716,R,R,False,313255.0,83832.0,219133.0,mirror
2024,House,TN,5,False,H-TN-05,39.47365502863765,56.85252027922398,-17.37886525058633,R,R,False,360714.0,142387.0,205075.0,mirror
2024,House,TN,6,False,H-TN-06,32.00125419446647,67.99874580553353,-35.99749161106706,R,R,False,331687.0,106144.0,225543.0,mirror
2024,House,TN,7,False,H-TN-07,38.04795199841317,59.50361995437866,-21.455667955965488,R,R,False,322656.0,122764.0,191992.0,mirror
2024,House,TN,8,False,H-TN-08,25.59108075169643,72.34431187277131,-46.75323112107488,R,R,False,332315.0,85043.0,240411.0,mirror
2024,House,TN,9,False,H-TN-09,71.30972762993791,25.66393834682593,45.64578928311198,D,D,False,223703.0,159522.0,57411.0,mirror
2024,House,TX,1,False,H-TX-01,0.0,100.0,-100.0,R,R,True,258523.0,,258523.0,mirror
2024,House,TX,2,False,H-TX-02,34.340115576521264,65.65988442347873,-31.319768846957466,R,R,False,326883.0,112252.0,214631.0,mirror
2024,House,TX,3,False,H-TX-03,37.54540416602101,62.454595833979,-24.90919166795799,R,R,False,380747.0,142953.0,237794.0,mirror
2024,House,TX,4,False,H-TX-04,31.6151475096165,68.3848524903835,-36.769704980766996,R,R,False,353299.0,111696.0,241603.0,mirror
2024,House,TX,5,False,H-TX-05,35.91633127373732,64.08366872626269,-28.167337452525366,R,R,False,299897.0,107712.0,192185.0,mirror
2024,House,TX,6,False,H-TX-06,34.32470552091552,65.67529447908449,-31.350588958168963,R,R,False,286438.0,98319.0,188119.0,mirror
2024,House,TX,7,False,H-TX-07,61.28334240053013,38.71665759946988,22.566684801060248,D,D,False,244471.0,149820.0,94651.0,mirror
2024,House,TX,8,False,H-TX-08,31.78296612571856,68.21703387428144,-36.43406774856288,R,R,False,342177.0,108754.0,233423.0,mirror
2024,House,TX,9,False,H-TX-09,100.0,0.0,100.0,D,D,True,184141.0,184141.0,,mirror
2024,House,TX,10,False,H-TX-10,34.006290646257526,63.60481631197925,-29.598525665721723,R,R,False,347818.0,118280.0,221229.0,mirror
2024,House,TX,11,False,H-TX-11,0.0,100.0,-100.0,R,R,True,211975.0,,211975.0,mirror
2024,House,TX,12,False,H-TX-12,36.54619419636286,63.45380580363713,-26.90761160727427,R,R,False,339718.0,124154.0,215564.0,mirror
2024,House,TX,13,False,H-TX-13,0.0,100.0,-100.0,R,R,True,240622.0,,240622.0,mirror
2024,House,TX,14,False,H-TX-14,31.31174578291612,68.6882542170839,-37.376508434167775,R,R,False,306195.0,95875.0,210320.0,mirror
2024,House,TX,15,False,H-TX-15,42.88574378041641,57.1142562195836,-14.22851243916719,R,R,False,223769.0,95965.0,127804.0,mirror
2024,House,TX,16,False,H-TX-16,59.49924828373213,40.4301085007336,19.069139782998526,D,D,False,220828.0,131391.0,89281.0,mirror
2024,House,TX,17,False,H-TX-17,33.651844063743376,66.34815593625663,-32.696311872513256,R,R,False,291042.0,97941.0,193101.0,mirror
2024,House,TX,18,False,H-TX-18,69.4193489392831,30.545903438185807,38.873445501097294,D,D,False,218720.0,151834.0,66810.0,mirror
2024,House,TX,19,False,H-TX-19,0.0,80.69450961989676,-80.69450961989676,R,R,True,266375.0,,214950.0,mirror
2024,House,TX,20,False,H-TX-20,100.0,0.0,100.0,D,D,True,157890.0,157890.0,,mirror
2024,House,TX,21,False,H-TX-21,36.05926509592587,61.85032233251959,-25.791057236593716,R,R,False,426423.0,153765.0,263744.0,mirror
2024,House,TX,22,False,H-TX-22,37.8771642885342,62.1228357114658,-24.245671422931593,R,R,False,336889.0,127604.0,209285.0,mirror
2024,House,TX,23,False,H-TX-23,37.70273670857277,62.29726329142723,-24.594526582854456,R,R,False,290093.0,109373.0,180720.0,mirror
2024,House,TX,24,False,H-TX-24,39.69933037018156,60.30066962981844,-20.601339259636873,R,R,False,376626.0,149518.0,227108.0,mirror
2024,House,TX,25,False,H-TX-25,0.0,99.37250427837992,-99.37250427837992,R,R,True,264703.0,,263042.0,mirror
2024,House,TX,26,False,H-TX-26,35.67156763046853,62.069835516068665,-26.398267885600134,R,R,False,388427.0,138558.0,241096.0,mirror
2024,House,TX,27,False,H-TX-27,33.95698121876974,66.04301878123026,-32.08603756246052,R,R,False,278576.0,94596.0,183980.0,mirror
2024,House,TX,28,False,H-TX-28,52.814100594679445,47.18589940532056,5.628201189358883,D,D,False,237607.0,125490.0,112117.0,mirror
2024,House,TX,29,False,H-TX-29,65.2911457272566,34.7088542727434,30.582291454513204,D,D,False,152209.0,99379.0,52830.0,mirror
2024,House,TX,30,False,H-TX-30,84.89208633093526,0.0,84.89208633093526,D,D,True,232825.0,197650.0,,mirror
2024,House,TX,31,False,H-TX-31,35.56954299873157,64.43045700126844,-28.860914002536866,R,R,False,355557.0,126470.0,229087.0,mirror
2024,House,TX,32,False,H-TX-32,60.454952164636246,36.96959529217428,23.485356872461963,D,D,False,232464.0,140536.0,85941.0,mirror
2024,House,TX,33,False,H-TX-33,68.78539659229746,31.21460340770254,37.57079318459492,D,D,False,166153.0,114289.0,51864.0,mirror
2024,House,TX,34,False,H-TX-34,51.29177624848416,48.708223751515845,2.5835524969683163,D,D,False,200383.0,102780.0,97603.0,mirror
2024,House,TX,35,False,H-TX-35,67.36317700370181,32.63682299629818,34.72635400740363,D,D,False,253119.0,170509.0,82610.0,mirror
2024,House,TX,36,False,H-TX-36,30.640903918281047,69.35909608171895,-38.7181921634379,R,R,False,297018.0,91009.0,206009.0,mirror
2024,House,TX,37,False,H-TX-37,74.21880730042217,23.577629328428053,50.64117797199412,D,D,False,340857.0,252980.0,80366.0,mirror
2024,House,TX,38,False,H-TX-38,37.23844977885659,62.73412610425832,-25.495676325401732,R,R,False,342764.0,127640.0,215030.0,mirror
2024,House,UT,1,False,H-UT-01,32.0635701499064,63.12603342488965,-31.06246327498325,R,R,False,365895.0,117319.0,230975.0,mirror
2024,House,UT,2,False,H-UT-02,34.22865831256112,58.00224961705639,-23.77359130449527,R,R,False,353838.0,121114.0,205234.0,mirror
2024,House,UT,3,False,H-UT-03,33.61293925689068,66.38706074310932,-32.77412148621864,R,R,False,365276.0,122780.0,242496.0,mirror
2024,House,UT,4,False,H-UT-04,30.20282235445516,63.41690772902757,-33.214085374572406,R,R,False,363668.0,109838.0,230627.0,mirror
2024,House,VA,1,False,H-VA-01,43.52524294955587,56.30687441794423,-12.781631468388362,R,R,False,478102.0,208445.0,269657.0,mirror
2024,House,VA,2,False,H-VA-02,46.89627161110051,50.73819066214503,-3.8419190510445205,R,R,False,408231.0,191666.0,207368.0,mirror
2024,House,VA,3,False,H-VA-03,69.9516852896179,29.83520835122472,40.11647693839318,D,D,False,313727.0,219926.0,93801.0,mirror
2024,House,VA,4,False,H-VA-04,67.34477028452123,32.43978823353963,34.9049820509816,D,D,False,374699.0,252885.0,121814.0,mirror
2024,House,VA,5,False,H-VA-05,42.26996666200134,57.260593934916336,-14.990627272914999,R,R,False,433793.0,184229.0,249564.0,mirror
2024,House,VA,6,False,H-VA-06,34.64238467910439,63.26397388820889,-28.6215892091045,R,R,False,403908.0,140099.0,255849.0,mirror
2024,House,VA,7,False,H-VA-07,51.17959018270874,48.53951306195082,2.6400771207579226,D,D,False,396183.0,203336.0,192847.0,mirror
2024,House,VA,8,False,H-VA-08,71.52442597970905,24.660667074743102,46.86375890496595,D,D,False,382881.0,274593.0,94676.0,mirror
2024,House,VA,9,False,H-VA-09,27.326710943403757,72.48673817783686,-45.1600272344331,R,R,False,400215.0,109570.0,290645.0,mirror
2024,House,VA,10,False,H-VA-10,52.08831704647808,47.53929667903112,4.549020367446964,D,D,False,411474.0,215131.0,196343.0,mirror
2024,House,VA,11,False,H-VA-11,66.68413841525552,32.863627720107466,33.82051069514805,D,D,False,408331.0,273529.0,134802.0,mirror
2024,House,VI,1,False,H-VI-01,73.38886143855439,9.51507023364156,63.87379120491283,D,D,False,14068.0,10397.0,1348.0,mirror
2024,House,VT,1,False,H-VT-01,62.28979852602277,29.79071120542132,32.49908732060145,D,D,False,349687.0,218398.0,104451.0,mirror
2024,House,WA,1,False,H-WA-01,62.99957300267843,36.74894221118068,26.25063079149775,D,D,False,359751.0,227213.0,132538.0,mirror
2024,House,WA,2,False,H-WA-02,63.8279850926867,35.85668651081748,27.97129858186922,D,D,False,411917.0,263750.0,148167.0,mirror
2024,House,WA,3,False,H-WA-03,51.73717973378472,47.860563976302224,3.8766157574824973,D,D,False,414231.0,215177.0,199054.0,mirror
2024,House,WA,4,False,H-WA-04,0.0,52.01693260848936,-52.01693260848936,R,R,True,289652.0,,289652.0,mirror
2024,House,WA,5,False,H-WA-05,39.28504905785756,60.565688194398994,-21.28063913654143,R,R,False,396693.0,156074.0,240619.0,mirror
2024,House,WA,6,False,H-WA-06,56.71427422140825,43.10755237540876,13.606721845999495,D,D,False,421869.0,239687.0,182182.0,mirror
2024,House,WA,7,False,H-WA-07,83.91378189172,15.77346427865342,68.14031761306659,D,D,False,418506.0,352286.0,66220.0,mirror
2024,House,WA,8,False,H-WA-08,53.95613978192405,45.8048366832662,8.151303098657849,D,D,False,415282.0,224607.0,190675.0,mirror
2024,House,WA,9,False,H-WA-09,65.44264548976362,32.4388287778645,33.00381671189912,D,D,False,273381.0,182780.0,90601.0,mirror
2024,House,WA,10,False,H-WA-10,58.53627702244544,41.22812058245509,17.30815643999035,D,D,False,347224.0,203732.0,143492.0,mirror
2024,House,WI,1,False,H-WI-01,43.81323174745167,54.007313980172455,-10.194082232720788,R,R,False,393108.0,172402.0,212515.0,mirror
2024,House,WI,2,False,H-WI-02,70.05185267803445,29.82064790697573,40.23120477105872,D,D,False,456674.0,320317.0,136357.0,mirror
2024,House,WI,3,False,H-WI-03,48.60049227820253,51.32472209515927,-2.7242298169567363,R,R,False,412872.0,200808.0,212064.0,mirror
2024,House,WI,4,False,H-WI-04,74.76860854009489,22.412513985198128,52.35609455489676,D,D,False,333664.0,249938.0,74921.0,mirror
2024,House,WI,5,False,H-WI-05,35.49590513454558,64.39524129921446,-28.89933616466888,R,R,False,466174.0,165653.0,300521.0,mirror
2024,House,WI,6,False,H-WI-06,38.6635192986977,61.23486382609414,-22.57134452739644,R,R,False,410931.0,159042.0,251889.0,mirror
2024,House,WI,7,False,H-WI-07,36.36845235882375,63.5602159931596,-27.19176363433585,R,R,False,430077.0,156524.0,273553.0,mirror
2024,House,WI,8,True,H-WI-08,42.64366753648125,57.35633246351875,-14.712664927037494,R,,False,421929.0,179926.0,242003.0,mirror
2024,House,WI,8,False,H-WI-08,42.643289146446826,57.29179097709187,-14.648501830645046,R,R,False,418706.0,178666.0,240040.0,mirror
2024,House,WV,1,False,H-WV-01,26.149588027381583,66.36026475448638,-40.2106767271048,R,R,False,344319.0,90038.0,228491.0,mirror
2024,House,WV,2,False,H-WV-02,29.230931616376186,70.76906838362382,-41.538136767247636,R,R,False,378965.0,110775.0,268190.0,mirror
2024,House,WY,1,False,H-WY-01,23.237799562604184,70.61036597488798,-47.3725664122838,R,R,False,260043.0,60778.0,184680.0,mirror
1976,Senate,AZ,0,False,S-AZ,54.01087411125052,43.33940448725732,10.671469623993204,D,R,False,741210.0,400334.0,321236.0,mirror
1976,Senate,CA,0,False,S-CA,46.88871796670301,50.18311816502749,-3.2944001983244746,R,D,False,7470586.0,3502862.0,3748973.0,mirror
1976,Senate,CT,0,False,S-CT,41.20085248511749,57.70012616897242,-16.49927368385493,R,R,False,1361108.0,561018.0,785683.0,mirror
1976,Senate,DE,0,False,S-DE,43.61395938521764,55.80818078693921,-12.19422140172157,R,R,False,224795.0,98042.0,125454.0,mirror
1976,Senate,FL,0,False,S-FL,62.974508789746686,37.020941833063056,25.95356695668363,D,D,False,2857404.0,1799518.0,1057886.0,mirror
1976,Senate,HI,0,False,S-HI,53.72701031473856,40.62471035313745,13.102299961601105,D,R,False,302092.0,162305.0,122724.0,mirror
1976,Senate,IN,0,False,S-IN,40.18726745996528,59.03390127739987,-18.846633817434594,R,D,False,2161187.0,868522.0,1275833.0,mirror
1976,Senate,MA,0,False,S-MA,69.30872190923851,29.007106859795567,40.301615049442944,D,D,False,2491098.0,1726657.0,722641.0,mirror
1976,Senate,MD,0,False,S-MD,56.55216107933113,38.85174578294721,17.700415296383916,D,R,False,1365290.0,772101.0,530439.0,mirror
1976,Senate,ME,0,False,S-ME,60.203252617787584,39.796747382212416,20.406505235575167,D,D,False,486193.0,292704.0,193489.0,mirror
1976,Senate,MI,0,False,S-MI,52.458878779926266,46.84510023458549,5.613778545340779,D,D,False,3490412.0,1831031.0,1635087.0,mirror
1976,Senate,MN,0,False,S-MN,67.50640683674857,25.0312235227665,42.47518331398207,D,D,False,1912020.0,1290736.0,478602.0,mirror
1976,Senate,MO,0,False,S-MO,42.49610856325021,56.938614544048974,-14.442505980798764,R,D,False,1914460.0,813571.0,1090067.0,mirror
1976,Senate,MS,0,False,S-MS,0.0,0.0,50.0,D,D,True,0.0,0.0,,mirror
1976,Senate,MT,0,False,S-MT,64.15778749086158,35.84221250913842,28.31557498172316,D,D,False,321445.0,206232.0,115213.0,mirror
1976,Senate,ND,0,False,S-ND,62.0966431382524,36.55241607845631,25.544227059796086,D,D,False,283062.0,175772.0,103466.0,mirror
1976,Senate,NE,0,False,S-NE,52.890563112032495,47.07218823212148,5.818374879911012,D,R,False,593089.0,313805.0,279284.0,mirror
1976,Senate,NJ,0,False,S-NJ,60.66053496620829,38.04978729085405,22.61074767535424,D,D,False,2771390.0,1681140.0,1054508.0,mirror
1976,Senate,NM,0,False,S-NM,42.70171599008367,56.81578284784629,-14.114066857762623,R,D,False,413056.0,176382.0,234681.0,mirror
1976,Senate,NV,0,False,S-NV,63.008732088816686,31.437005631528635,31.57172645728805,D,D,False,196611.0,127214.0,63471.0,mirror
1976,Senate,NY,0,False,S-NY,51.33730570919659,42.54816536983219,8.789140339364401,D,,False,6318377.0,3422594.0,2836633.0,mirror
1976,Senate,OH,0,False,S-OH,49.510446453143935,46.51757263468748,2.9928738184564523,D,R,False,3920613.0,1941113.0,1823774.0,mirror
1976,Senate,PA,0,False,S-PA,46.784246625811946,52.3912463462472,-5.606999720435255,R,R,False,4546114.0,2126977.0,2381891.0,mirror
1976,Senate,RI,0,False,S-RI,42.03120534662301,57.74016936320837,-15.708964016585362,R,D,False,398906.0,167665.0,230329.0,mirror
1976,Senate,TN,0,False,S-TN,52.45501890302406,47.01182783234617,5.443191070677891,D,R,False,1432015.0,751180.0,673231.0,mirror
1976,Senate,TX,0,False,S-TX,56.7843416627304,42.2372961853065,14.5470454774239,D,D,False,3874230.0,2199956.0,1636370.0,mirror
1976,Senate,UT,0,False,S-UT,42.89304128647713,55.58639208746084,-12.693350800983708,R,D,False,522108.0,223948.0,290221.0,mirror
1976,Senate,VA,0,False,S-VA,38.267030497592295,0.0,38.267030497592295,O,,True,1557346.0,596009.0,,mirror
1976,Senate,VT,0,False,S-VT,45.32000423146091,49.974082301914734,-4.654078070453821,R,R,False,188964.0,85682.0,94481.0,mirror
1976,Senate,WA,0,False,S-WA,71.84032577051607,24.24675292449724,47.59357284601883,D,D,False,1491111.0,1071219.0,361546.0,mirror
1976,Senate,WI,0,False,S-WI,72.18800495870417,26.96912901777248,45.21887594093169,D,D,False,1934981.0,1396970.0,521902.0,mirror
1976,Senate,WV,0,False,S-WV,0.0,0.0,50.0,D,D,True,0.0,0.0,,mirror
1976,Senate,WY,0,False,S-WY,45.41346995520313,54.58653004479687,-9.173060089593747,R,D,False,155368.0,70558.0,84810.0,mirror
1978,Senate,AK,0,False,S-AK,24.094638303419394,75.5925078009793,-51.49786949755991,R,R,False,122357.0,29574.0,92783.0,mirror
1978,Senate,AL,0,True,S-AL-special,55.060136303473904,43.32033508622414,11.739801217249763,D,D,False,729842.0,401852.0,316170.0,mirror
1978,Senate,AL,0,False,S-AL,93.9947251312274,0.0,93.9947251312274,D,D,True,582005.0,547054.0,,mirror
1978,Senate,AR,0,False,S-AR,76.47977909184782,16.302805053970122,60.1769740378777,D,D,False,517025.0,395506.0,84308.0,mirror
1978,Senate,CO,0,False,S-CO,40.29851474996826,58.687516478365744,-18.38900172839748,R,D,False,819256.0,330148.0,480801.0,mirror
1978,Senate,DE,0,False,S-DE,57.95572338220051,41.01818944666568,16.93753393553483,D,D,False,162072.0,93930.0,66479.0,mirror
1978,Senate,GA,0,False,S-GA,83.13388970870898,16.86611029129103,66.26777941741796,D,D,False,645128.0,536320.0,108808.0,mirror
1978,Senate,IA,0,False,S-IA,47.911411440546416,51.12906511952809,-3.2176536789816765,R,D,False,824576.0,395066.0,421598.0,mirror
1978,Senate,ID,0,False,S-ID,31.556397356775463,68.44360264322454,-36.887205286449074,R,R,False,284047.0,89635.0,194412.0,mirror
1978,Senate,IL,0,False,S-IL,45.47234897154075,53.33867752838201,-7.86632855684126,R,R,False,3184605.0,1448187.0,1698711.0,mirror
1978,Senate,KS,0,False,S-KS,42.41258801958765,53.86391467324753,-11.451326653659876,R,R,False,748839.0,317602.0,403354.0,mirror
1978,Senate,KY,0,False,S-KY,60.97742578909063,36.8649888943188,24.112436894771832,D,D,False,476740.0,290730.0,175766.0,mirror
1978,Senate,MA,0,False,S-MA,55.05781336556378,44.849876617817394,10.207936747746388,D,R,False,1983867.0,1093283.0,890584.0,mirror
1978,Senate,ME,0,False,S-ME,33.94354782812692,56.59452859663996,-22.650980768513044,R,D,False,375114.0,127327.0,212294.0,mirror
1978,Senate,MI,0,False,S-MI,52.13859897492825,47.85184586686714,4.286753108061113,D,R,False,2846358.0,1484193.0,1362165.0,mirror
1978,Senate,MN,0,False,S-MN,40.38758159762423,56.565832944246,-16.17825134662177,R,D,False,1580550.0,638375.0,894092.0,mirror
1978,Senate,MN,0,True,S-MN-special,34.566433261292524,61.46834910188556,-26.901915840593034,R,D,False,1557498.0,538675.0,957908.0,mirror
1978,Senate,MS,0,False,S-MS,31.773900609247825,45.287308805291445,-13.51340819604362,R,D,False,590236.0,187541.0,267302.0,mirror
1978,Senate,MT,0,False,S-MT,55.689340214348725,44.31065978565128,11.378680428697443,D,D,False,287942.0,160353.0,127589.0,mirror
1978,Senate,NC,0,False,S-NC,45.48834580309804,54.51165419690196,-9.023308393803916,R,R,False,1135814.0,516663.0,619151.0,mirror
1978,Senate,NE,0,False,S-NE,67.65788716935128,32.34211283064872,35.31577433870256,D,R,False,493802.0,334096.0,159706.0,mirror
1978,Senate,NH,0,False,S-NH,48.508113436457386,50.707082195935705,-2.198968759478319,R,D,False,263760.0,127945.0,133745.0,mirror
1978,Senate,NJ,0,False,S-NJ,55.32320314276008,43.12610631336158,12.197096829398497,D,R,False,1957515.0,1082960.0,844200.0,mirror
1978,Senate,NM,0,False,S-NM,46.594194248981765,53.40580575101824,-6.811611502036477,R,R,False,343487.0,160045.0,183442.0,mirror
1978,Senate,OK,0,False,S-OK,65.4880784446825,32.86077553747759,32.62730290720491,D,R,False,754264.0,493953.0,247857.0,mirror
1978,Senate,OR,0,False,S-OR,38.275530577534575,61.64189405703863,-23.366363479504052,R,R,False,891781.0,341616.0,550165.0,mirror
1978,Senate,RI,0,False,S-RI,75.11239521232388,24.88760478767612,50.22479042464775,D,D,False,305618.0,229557.0,76061.0,mirror
1978,Senate,SC,0,False,S-SC,44.32248051222742,55.67751948777258,-11.355038975545156,R,R,False,632063.0,280146.0,351917.0,mirror
1978,Senate,SD,0,False,S-SD,33.16405776235432,66.83594223764568,-33.671884475291364,R,D,False,255599.0,84767.0,170832.0,mirror
1978,Senate,TN,0,False,S-TN,40.293009902393415,55.53948080276969,-15.246470900376274,R,R,False,1157023.0,466228.0,642644.0,mirror
1978,Senate,TX,0,False,S-TX,49.25964523856885,49.78837122817336,-0.52872598960451,R,R,False,2312412.0,1139149.0,1151376.0,mirror
1978,Senate,VA,0,False,S-VA,49.78588773546623,50.17214069720255,-0.38625296173631796,R,R,False,1221743.0,608511.0,613232.0,mirror
1978,Senate,WV,0,False,S-WV,50.47805720470821,49.52194279529179,0.9561144094164149,D,D,False,493351.0,249034.0,244317.0,mirror
1978,Senate,WY,0,False,S-WY,62.166701658618514,37.833298341381486,24.33340331723703,D,R,False,133364.0,82908.0,50456.0,mirror
1980,Senate,AK,0,False,S-AK,45.93396358811447,53.685842232173606,-7.751878644059133,R,D,False,156166.0,72007.0,84159.0,mirror
